"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"22957","soschwq",2022,6,2880,9,14.1,17.1,13.9249305555556,1.69243356154181,2.2,2879,35.71,44.76,51.32,44.5015595692949,3.29794810054938,4.63,2879,22.6,28.9,33.4,28.7567210837096,2.31586571248706,3.3,2880,61.5,106.2,164.7,107.334270833333,15.186305409589,15.4,2879,5.7,9.2,14,9.27464397360195,1.26381854753031,1.3,2879,0.11,2.19,3.69,2.11540118096561,0.71273165933582,0.98,2879,0.08,2.14,3.63,2.06308787773532,0.714306218258177,1.01,2880,7.6,8,8.2,7.96659722222222,0.10704054017673,0.0999999999999996,2876,1,3,67,3.24408901251739,2.82576035250924,2,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22958","soschwq",2022,7,2976,9.2,13.6,19.2,13.5513440860215,2.11184849721244,3.4,2976,44.4,49.44,51.45,49.1391633064516,1.43325228289763,2.15000000000001,2976,28.7,32.3,33.5,32.0794690860215,0.983226648543127,1.5,2976,57.3,106.25,158.1,106.479233870968,18.1399641133795,28.5,2976,4.5,9.1,13.9,9.09989919354839,1.57531695834407,2.5,2976,0.12,2.13,3.64,2.07776209677419,0.708534502594068,0.98,2976,0.05,2.07,3.57,2.02579301075269,0.709277091672431,1,2976,7.5,7.9,8.2,7.9148185483871,0.127650391798968,0.2,2818,1,3,94,5.48970901348474,8.47821241484858,3,2976,0,2976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22959","soschwq",2022,8,2976,10,14.7,19.7,14.6659274193548,2.0221118040325,3.1,2975,47.82,50.37,51.69,50.2452100840336,0.744927081210372,1.07,2975,31.2,33,33.8,32.9216470588235,0.502269874372339,0.699999999999996,2976,55.5,94.5,142.8,97.0231518817204,17.6770577691319,24.15,2975,4.4,7.9,11.8,8.06541176470588,1.50251871819174,2,2975,0.3,2.16,3.63,2.1157781512605,0.69146321410173,1.08,2975,0.23,2.12,3.56,2.06876638655462,0.691318042868096,1.07,2976,7.4,7.8,8.2,7.84284274193548,0.150971699059959,0.2,2974,1,2,60,2.87256220578346,2.28352742546621,1,2975,0,2975,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22960","soschwq",2022,9,2880,9.3,13.3,18.3,13.2897916666667,1.58486019108518,2.1,2875,48.07,50.6,51.86,50.5112591304348,0.62265589416847,0.690000000000005,2875,31.4,33.1,33.9,33.0760695652174,0.410022991907124,0.399999999999999,2880,55.6,94.6,154.5,96.1320138888889,16.2464827018166,20.3,2875,5,8.1,13.3,8.20706086956522,1.42606058937717,1.8,2875,0.47,2.23,3.47,2.16789217391304,0.678797810209134,1.08,2875,0.42,2.2,3.58,2.13396173913043,0.679561899837142,1.07,2880,7.4,7.8,8.2,7.78635416666667,0.144355075751088,0.2,2873,1,4,85,4.03724329968674,2.91720803241113,2,2875,0,2875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22961","soschwq",2022,10,2976,10.6,12.2,15.8,12.3903561827957,0.959851743181983,1.3,2973,46.46,49.91,50.73,49.7821560713084,0.60568701179129,0.759999999999998,2973,30.2,32.6,33.1,32.5159434914228,0.414761391176362,0.5,2976,68,93.2,117.7,93.6067876344086,8.62123005690286,12.5,2975,5.7,8.1,10.2,8.16682352941177,0.79261798435101,1.1,2975,0.09,2.21,3.49,2.11613109243697,0.692189825722109,1.06,2975,0.02,2.14,3.42,2.04872605042017,0.693890833983206,1.05,2976,7.5,7.9,8.1,7.89149865591398,0.0819405728390059,0.100000000000001,2973,1,3,81,2.85267406659939,2.16772104974764,2,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22962","soschwq",2022,11,2880,8.3,10.1,12.6,10.22875,0.915107940381623,1.4,2880,39.38,47.875,50.29,47.4369340277778,2.13223308585852,3.1125,2880,25,31,32.7,30.7137152777778,1.53496792097386,2.3,2880,83,94.7,106.6,95.1310416666667,4.10238812831401,5.3,2880,7.5,8.8,9.8,8.78444444444444,0.317511988495201,0.4,2880,0.26,2.255,3.78,2.18171875,0.705260290864245,1.0125,2880,0.1,2.17,3.65,2.10291666666667,0.709556094077547,1.0125,2880,7.7,7.9,8,7.87385416666667,0.0500129151433838,0.100000000000001,2870,1,3,97,3.57317073170732,3.54270536339932,2,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22963","soschwq",2022,12,2975,7.2,9.7,11.5,9.58806722689076,0.876090229926866,1.3,2973,28.35,45.68,49.88,44.8412108980827,3.92316759228935,5.13,2973,17.4,29.4,32.4,28.8362933064245,2.78043140045271,3.7,2975,87.8,96.3,109.7,96.8280672268908,3.62101421005216,4.3,2975,8.5,9.1,10,9.17811764705882,0.277117366063826,0.300000000000001,2975,0.23,2.32,3.88,2.27138151260504,0.724396514358348,0.99,2975,0.09,2.28,3.8,2.23583193277311,0.734768059228857,0.99,2975,7.6,7.9,8,7.88134453781513,0.0506667775097361,0,2968,1,3,55,3.69642857142857,2.21231365232828,2,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22964","sosecwq",2012,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22965","sosecwq",2012,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22966","sosecwq",2012,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22967","sosecwq",2012,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22968","sosecwq",2012,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22969","sosecwq",2012,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22970","sosecwq",2012,7,805,16,17.7,22,17.956397515528,1.28617773854091,1.7,805,20.29,42.54,48.66,41.4173416149068,6.19748915125475,7.82,805,12.2,27.4,31.8,26.6536645962733,4.35632463096467,5.6,805,50,88.2,150.3,88.5944099378882,20.6420513668757,32.7,805,4.1,7.2,11.4,7.12645962732919,1.48831535617464,2.4,805,0.19,1.8,3.15,1.78478260869565,0.685228914574398,0.96,0,NA,NA,NA,NA,NA,NA,805,7.1,7.8,8.3,7.76683229813665,0.240915599990364,0.2,712,2,6,14,6.50842696629214,2.50399103042587,3,805,0,805,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22971","sosecwq",2012,8,2972,14.3,17.1,21.5,17.3172947510094,1.46904913753585,2,2972,21.81,45.31,50.04,43.999565948856,5.28419383221669,6.9,2972,13.2,29.4,32.8,28.4806191117093,3.74613112039605,5,2972,51.4,90.9,156.9,91.9962314939435,19.7609118656659,30.525,2972,4.2,7.4,11.8,7.41732839838493,1.43874800507528,2.225,2962,0.06,1.75,3.09,1.72071910871033,0.68093300920041,1.05,0,NA,NA,NA,NA,NA,NA,2972,7.2,7.8,8.2,7.80030282637954,0.223184720670978,0.3,2659,2,7,89,8.2801805189921,5.47496750605717,5,2972,0,2972,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22972","sosecwq",2012,9,2879,12.3,15.3,19.5,15.2824939215005,1.43438340958259,1.9,2879,27.88,46.44,50.82,45.3931677665856,4.30284098619228,5.805,2879,17.2,30.2,33.3,29.4467523445641,3.06561480617296,4.1,2879,54.2,87.1,135.2,87.8473775616533,16.3170174440624,25.5,2879,4.7,7.3,10.7,7.33574157693644,1.21201882935655,2,2867,0.06,1.47,2.82,1.43845483083362,0.645496464428643,1.02,0,NA,NA,NA,NA,NA,NA,2879,7.2,7.8,8.2,7.8096561306009,0.192178144033681,0.3,2855,2,8,89,9.63012259194396,7.53886007047889,4,2879,0,2879,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22973","sosecwq",2012,10,2963,9.2,12.9,16,12.8652716841039,1.20516226676258,1.5,2962,5.35,44.385,50.13,42.2637137069548,7.61967057371133,8.45500000000001,2962,2.9,28.6,32.8,27.2044564483457,5.27915238528744,6.1,2963,58,85,130.3,86.3190010124873,11.6626370684598,14.7,2962,5.4,7.6,10.8,7.69118838622552,0.907032827471869,1.1,2962,0,1.54,3.05,1.50970965563808,0.652009946795792,1.01,0,NA,NA,NA,NA,NA,NA,2963,6.8,7.8,8.1,7.7136010799865,0.221164034617185,0.300000000000001,2954,3,8,97,9.42586323628978,7.99611029822442,4,2962,0,2962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22974","sosecwq",2012,11,2856,8.6,11.2,15.2,11.5417717086835,1.43532694703597,1.9,2856,1.13,31.84,46.62,28.9022198879552,11.2692298374785,15.6375,2856,0.6,19.8,30.2,18.0418067226891,7.43358658752452,10.6,2856,53.7,79.8,93.7,78.3524159663866,7.04293620432734,9.825,2856,4.8,7.8,10.2,7.6546568627451,0.951609948153123,1.3,2848,0.02,1.65,3.14,1.62705056179775,0.663400417588493,0.96,0,NA,NA,NA,NA,NA,NA,2856,6.6,7.6,8,7.5077731092437,0.296439724605053,0.4,2797,3,9,97,12.0117983553808,10.9620983564765,3,2856,0,2856,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22975","sosecwq",2012,12,2970,5.8,9,12,9.33915824915825,1.33605542079831,2.2,2970,0.02,23.325,43.04,22.0764006734007,10.8802015140309,15.75,2970,0,14.1,27.6,13.4753535353535,6.97477328695649,10.3,2970,73.4,86.2,94.5,85.5758922558923,3.94102934808998,5.7,2970,7.5,9,11.1,9.02632996632997,0.698658917596237,1.2,2952,0,1.71,3.18,1.68409552845528,0.68465956561877,1,0,NA,NA,NA,NA,NA,NA,2970,6.5,7.6,8,7.52976430976431,0.355550150334343,0.5,2904,3,10,99,14.5792011019284,13.7791970254833,5,2970,0,2970,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22976","sosecwq",2013,1,2975,1.2,7.8,10.4,7.62715966386555,1.34792993038556,1.6,2975,0.01,28.75,41.32,26.0984369747899,10.3314055821039,12.79,2975,0,17.6,26.3,16.0333781512605,6.64133992113614,8.65,2975,82.7,90.3,102.1,90.3912268907563,3.34166605424697,4.3,2975,8.4,9.7,13.4,9.75771428571429,0.65447105835288,0.899999999999999,2975,0.03,1.53,3.04,1.51393613445378,0.684174999308706,1.03,2975,-0.01,1.43,3.01,1.40541512605042,0.68899224242915,1.03,2975,6.8,7.8,8,7.68648739495798,0.301105781668681,0.4,2948,4,8,265,12.7940976933514,16.3786010973349,4,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22977","sosecwq",2013,2,2688,5.9,9.3,11.8,9.2428943452381,1.01003234848801,1.2,2688,0.05,28.195,41.6,25.4899069940476,10.5013125994164,14.5425,2688,0,17.3,26.5,15.6885044642857,6.78911525094134,9.7,2688,81.3,92.2,110.4,92.3236235119048,4.73549456610736,6.7,2688,8.1,9.5,11.7,9.61246279761905,0.686976107872324,1,2688,0.02,1.46,2.86,1.44442336309524,0.668705348157586,1.04,2688,0,1.36,2.76,1.33323288690476,0.670574856902373,1.05,2688,6.9,7.8,8,7.66409970238095,0.290531397991878,0.4,2673,1,5,271,10.2439206883651,15.8308206239739,6,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22978","sosecwq",2013,3,2976,7,11.2,16.4,11.2498991935484,1.43960778619384,1.9,2976,0.05,30.195,44.7,27.5054200268817,10.472116649352,13.775,2976,0,18.7,28.9,17.0703629032258,6.84937943599075,9.2,2976,74.8,99.5,164,102.112567204301,13.6553115222096,18,2976,7.2,9.8,15.4,10.0394825268817,1.14091380198512,1.6,2976,0.03,1.47,2.82,1.44067540322581,0.670469280640202,1.05,2975,-0.01,1.4,2.77,1.36011428571429,0.673883983922387,1.06,2976,6.9,8,8.7,7.89186827956989,0.367623854332317,0.399999999999999,2954,2,8,126,11.3588354773189,12.2910526154963,5,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22979","sosecwq",2013,4,2880,5.2,13.6,18.2,13.5875347222222,1.79418056005709,2.1,2880,0.17,29.175,46.61,27.3329270833333,11.1583782615183,15.3875,2880,0.1,18.1,30.2,17.0178819444444,7.33964973094278,10.4,2880,66.7,95.3,132.7,95.2406597222222,11.1452111115612,16.725,2880,6.2,8.9,12.3,8.924375,1.04467901590204,1.5,2880,0.03,1.44,2.91,1.40731944444444,0.665345772446559,1.02,2879,-0.01,1.34,2.78,1.31047238624522,0.67028572977463,1.02,2880,6.9,7.7,8.4,7.67972222222222,0.31243521191702,0.4,2861,1,8,117,12.7724571828032,12.7532372090302,7,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22980","sosecwq",2013,5,2973,8,15.9,20.8,15.8030272452069,1.87145202718052,2.4,2973,0.04,37.38,46.68,34.7644096871847,9.56922067270762,11.37,2973,0,23.7,30.4,22.049781365624,6.43254815448123,7.9,2973,45.8,87.8,134.5,89.9471913891692,15.6580812283971,23.5,2973,4.1,7.6,12.8,7.79169189371006,1.27030278893005,1.8,2965,0.01,1.45,2.99,1.41980775716695,0.67150449206858,1.01,2965,-0.01,1.38,2.96,1.35435413153457,0.674469974382416,1.02,2973,6.8,7.8,8.1,7.70511268079381,0.256216313317356,0.300000000000001,2680,2,9,99,17.8850746268657,20.3241242675645,14,2973,0,2973,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22981","sosecwq",2013,6,2867,14.3,18,25.1,18.2982560167422,2.01778305518955,2.4,2864,1.43,37.845,47.55,36.2227060055866,7.96405337221086,10.1175,2864,0.7,24.1,31,23.0242667597765,5.46743521890556,7.1,2866,28.3,90.6,161.6,92.001465457083,21.1471267122338,31.9,2866,2.3,7.5,12.6,7.52009769713887,1.55110976121116,2.2,2849,0,1.47,3.04,1.45821340821341,0.664460372380035,0.97,2849,-0.02,1.42,3.1,1.40679887679888,0.669525135088737,0.96,2866,7,7.6,8.4,7.60122121423587,0.281795369513576,0.399999999999999,1662,2,17,99,28.4915764139591,25.5413322295231,31,2866,0,2866,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22982","sosecwq",2013,7,2956,12.6,17.6,24.8,17.7959742895805,2.28315705180275,2.8,2956,0.08,44.005,49.87,42.8017422192152,5.66657009356061,7.05249999999999,2956,0,28.5,32.7,27.6234776725304,3.98799767192909,5.1,2956,50.6,93.5,140.5,93.2856901217862,19.9574247742119,32.625,2956,4.3,7.6,10.6,7.4956698240866,1.45356607681864,2.5,2956,0,1.47,2.94,1.45353179972936,0.650195006023691,0.94,2822,-0.03,1.415,2.9,1.39539688164422,0.655837773550266,0.95,2956,7,7.9,8.4,7.87757104194858,0.238851567073498,0.399999999999999,2408,2,10,276,16.0859634551495,20.1620893905764,8,2956,0,2956,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22983","sosecwq",2013,8,2966,13.9,18.1,23.9,18.1087997302765,2.00574556895082,3,2966,17.05,47.1,50.43,45.9307990559676,3.80811784036201,4.58000000000001,2966,10.1,30.7,33.1,29.8545178691841,2.72250965838216,3.3,2966,40.8,80.2,154,83.823769386379,23.0619350441193,33.6,2966,3.1,6.4,11.5,6.60542818610924,1.69495856040353,2.6,2966,0.01,1.51,2.79,1.47883007417397,0.644357541222245,0.97,2124,-0.05,1.47,2.78,1.45840395480226,0.647160430205908,0.98,2966,7.1,7.7,8.2,7.66513823331086,0.222400890880711,0.3,2714,2,6,15,6.39977892409727,2.23427377681228,2,2966,0,2966,517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22984","sosecwq",2013,9,2879,12.8,17.1,24.2,17.3556443209448,2.18080942217629,3.6,2879,3.36,41.16,48.73,40.0933970128517,6.23222848722916,8.98999999999999,2879,1.8,26.4,31.9,25.7104202848211,4.35767944950766,6.3,2879,34.1,69.4,145.8,71.0211879124696,16.4590395154498,18.6,2879,2.8,5.8,10.6,5.82709274053491,1.20336665305348,1.45,2879,0.07,1.56,2.79,1.53005210142411,0.645078091653296,1,2879,0.01,1.54,2.84,1.51846474470302,0.646484160702157,1.01,2200,6.4,7.5,8,7.49022727272727,0.200340644831846,0.199999999999999,2331,3,7,15,7.53839553839554,2.66299660176144,3,2879,0,2879,648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22985","sosecwq",2013,10,2976,9.6,12.4,16.9,12.6797715053763,1.26814391525152,2.1,2976,5.96,38.84,47.36,36.1984072580645,8.88662482176583,11.6225,2976,3.3,24.7,30.7,22.9651545698925,6.04426129742604,8.025,2976,50.9,73.7,105.9,74.8781586021505,9.21494876687773,12.5,2976,4.8,6.8,9.6,6.88877688172043,0.836399877797487,1,2976,0.02,1.51,2.83,1.48163306451613,0.652586904816748,1.0225,2971,-0.01,1.45,2.76,1.41417704476607,0.651996742177122,1.02,2975,6.6,7.3,7.8,7.32248739495798,0.206424710622995,0.3,2628,2,7,18,7.23363774733638,2.85205209468443,4,2976,0,2976,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22986","sosecwq",2013,11,2859,4.4,10.7,13.6,9.92756208464498,2.00458956495047,3.7,2859,3.21,38.6,48.06,37.1878523959426,8.45975124028388,9.05,2859,1.7,24.4,31.2,23.556068555439,5.72824091240164,6.4,2859,66,81.4,93.5,81.0725078698846,4.86578862280555,6,2859,6.2,7.9,11.1,7.91997201818818,0.754239150540229,1.1,2853,0,1.54,2.95,1.51239046617596,0.670239615371146,1.01,2853,-0.01,1.46,2.85,1.43817034700315,0.671770141078312,0.99,2859,6.9,7.7,7.9,7.67079398391046,0.196533372661775,0.2,2556,3,7,19,7.41471048513302,3.17662739381296,4,2859,0,2859,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22987","sosecwq",2013,12,2914,1.5,6.5,10.1,6.25188743994509,1.73168951659988,1.9,2914,2.59,36.81,47.92,34.2726698695951,9.21056165180947,9.265,2914,1.3,23,30.8,21.3720658888126,6.08778910304735,6.475,2914,72.3,85.2,94.1,85.1390528483185,3.65608070471877,4.8,2914,7.5,9,12.3,9.18555250514756,0.817866439815715,1.1,2858,0,1.41,3.05,1.39813855843247,0.663567509819314,0.96,2589,-0.16,1.28,2.98,1.27243723445346,0.66914479811078,0.97,2913,6.8,7.6,8,7.57655338139375,0.203665412520825,0.2,2630,2,5,19,5.68136882129278,2.57832695792376,3,2914,0,2914,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22988","sosecwq",2014,1,2931,3.2,8.2,10.4,7.94909587171614,1.37629927494657,1.95,2931,3.32,39.97,49.45,37.9668406687138,8.35831054308663,7.485,2931,1.7,25.3,31.9,23.9868986693961,5.61794895676838,5.3,2931,77.1,88.1,105.1,88.4793244626407,4.6456903976111,5.89999999999999,2931,7.6,8.9,11.3,8.99754350051177,0.661093910189766,0.9,2891,0.03,1.59,3.1,1.57612936700104,0.675076258057298,1.03,2891,0,1.49,3.05,1.48029401591145,0.675528051837116,1.03,2931,6.9,7.8,8,7.78577277379734,0.187271339221932,0.2,2903,1,5,94,7.5752669652084,9.70657205526899,3,2931,0,2931,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22989","sosecwq",2014,2,2684,6.6,10,13.6,9.86520119225037,1.29464474990603,1.7,2684,0.53,25.615,46.72,24.2725,12.7519342145155,19.9125,2684,0.3,15.6,30.1,14.9740685543964,8.26643891670065,13,2684,76.9,88.6,103.7,88.5487332339791,4.45453638515084,6.3,2684,7.7,9.1,11,9.12917287630402,0.620841218053428,1,2672,0,1.57,2.9,1.56289670658683,0.656612587195394,1.04,2672,0.02,1.55,3.08,1.53969311377245,0.658244192401373,1.02,2684,6.4,7.6,8,7.47727272727273,0.402125195078841,0.5,2658,2,7,99,10.7776523702032,12.6940428975555,6,2684,0,2684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22990","sosecwq",2014,3,2777,7.1,12.3,15,12.2612891609651,1.09574244578466,1.4,2777,1.65,29.94,43.85,28.1085127835794,9.77744818428225,12.5,2777,0.8,18.6,28.2,17.4708318329132,6.43775666449155,8.4,2777,71.1,92,112.6,92.2122434281599,7.4630029776923,9.8,2777,7,8.7,11,8.86604249189773,0.774412440419693,1.1,2776,0.05,1.58,3.02,1.56192363112392,0.67437827965883,1.07,2776,0.08,1.53,3.02,1.51832132564841,0.681228878307833,1.06,2777,6.7,7.6,8,7.5462729564278,0.247904710226885,0.3,2752,2,8,99,11.485101744186,11.0816570150745,6,2777,0,2777,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22991","sosecwq",2014,4,2879,7.8,13.7,19.5,13.784682181313,1.68952897575072,2.1,2879,2.29,30.21,43.63,28.4803786036818,9.82107508751855,14.415,2879,1.2,18.8,28.1,17.7417506078499,6.5212109571604,9.8,2879,69.4,97,123.5,96.0092393192081,10.8462624299083,16.2,2879,6.7,8.9,11.2,8.90031260854463,0.843741979325594,1.2,2874,0.01,1.545,2.97,1.51148225469729,0.661191239402526,1.04,2874,0,1.47,3.02,1.45156576200418,0.663050506573713,1.02,2879,6.8,7.7,8.1,7.64765543591525,0.292137930782628,0.4,2790,2,9.5,100,16.5706093189964,17.3814644535102,12,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22992","sosecwq",2014,5,2952,11.6,17.3,22.5,17.3324525745257,1.62515500325414,1.8,2952,3.6,34.445,44.57,32.3002134146341,8.81525792028428,11.0775,2952,1.9,21.7,28.9,20.3349254742547,5.92764715042605,7.625,2952,58.1,88.1,126.1,87.9881097560976,14.013867032859,21.725,2952,5.1,7.5,10.2,7.4574864498645,1.02328607181501,1.5,2938,0.03,1.56,2.93,1.52588835942818,0.656930712460931,0.99,2938,0,1.49,2.85,1.46080326752893,0.658033901628494,1,2952,6.9,7.7,8,7.58329945799458,0.257497973053076,0.399999999999999,836,12,45,100,47.8672248803828,19.800630908769,30,2952,0,2952,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22993","sosecwq",2014,6,2852,14.1,17.9,24.5,17.9082047685834,1.80500764986463,2.4,2852,12.78,40.085,48.11,38.2995897615708,7.55141097103464,10.255,2852,7.4,25.7,31.4,24.4704067321178,5.23730186988021,7.2,2852,42,89.7,135.4,89.528190743338,17.3186503041215,26.4,2852,3.5,7.4,9.9,7.315603085554,1.26474684771635,2,2850,0,1.48,2.93,1.46087368421053,0.65470715724681,0.965,2850,0,1.43,2.88,1.40695087719298,0.656027859826592,0.97,2852,6.9,7.7,8,7.62282608695652,0.220553830599036,0.3,189,NA,NA,NA,NA,NA,NA,2852,0,2852,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22994","sosecwq",2014,7,2961,14,18.6,24.9,18.7149949341439,2.0206446510254,2.9,2002,21.23,43.015,48.02,42.0058841158841,4.59666597367273,6.18,2002,12.8,27.7,31.3,27.0433566433566,3.24505518136645,4.5,2961,43.4,85.7,133.3,84.8507936507936,18.4722787250404,27.8,2961,3.3,6.8,9.9,6.7129010469436,1.3380132483294,2,2939,0.02,1.53,3.08,1.51778496087104,0.653203521162935,0.97,2939,0,1.47,3,1.46232051718272,0.653115530264209,0.97,2961,6.9,7.6,8,7.61185410334346,0.208431984638846,0.3,1986,2,7,99,10.4592145015106,11.3768777922397,5,2961,0,2961,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
